1161.21,1170.97,9.75936,14,14,3807.1,3805.71,25.2855,30.2665,28.1118,31.6554,29.4,6.12389,
1167.18,1178.22,11.0359,12,12,3923.24,3921.7,43.831,21.013,45.6625,12.3946,40.8025,39.6858,
1092.66,1115.19,22.5367,10,10,3714.48,3712.49,33.467,21.536,34.0675,12.9375,37.9839,39.3672,
1085.97,1100.84,14.8682,12,12,4156.05,4153.43,35.224,36.072,33.46,6.79071,26.215,43.1383,
1088.6,1102.85,14.2566,11,11,4118.68,4116.53,39.7825,41.2635,33.7725,42.0575,46.145,43.005,
1126.21,1139.68,13.4676,12,12,4181.54,4180.1,32.806,40.3,39.9975,36.5254,38.5569,41.9436,
1082.9,1098.79,15.8829,10,10,4040.81,4038.82,37.84,38.415,26.79,39.3621,34.8458,45.4431,
1046.57,1077.95,31.3812,9,9,3607.52,3604.8,43.9525,40.2505,28.2943,44.05,38.965,44.285,
1060.76,1088.24,27.4764,9,9,3607.83,3605.37,35.2425,39.0065,35.8725,45.2125,27.1492,46.5069,
1084.68,1102.78,18.0919,10,10,3636.79,3634.61,29.75,37.106,34.9443,44.675,31.0586,3.41583,
1043.3,1061.34,18.0369,11,11,3944.57,3942.54,28.445,9.924,34.475,9.20286,28.3508,12.6875,
1072.64,1106.63,33.9959,9,9,3605.66,3602.81,35.767,11.325,29.73,46.0364,29.0439,46.575,
1031.4,1061.2,29.7995,10,10,3672.51,3669.35,21.9485,40.2875,35.05,3.55714,38.5575,2.6125,
1052.27,1073.23,20.9687,10,10,4064.63,4062.03,28.8695,13.3115,37.8011,8.64536,49.2333,6.35,
1049.46,1062.53,13.0732,10,10,4046.72,4043.96,34.5215,33.7745,33.7093,8.38643,43.4106,41.53,
1076.6,1100.4,23.7986,11,11,3884.86,3882,25.383,36.7,29.9393,5.68643,30.57,41.335,
