419.071,419.113,0.0420227,36,108,2.16347,2.0861,31.9105,22.3775,34.4418,37.5361,18.8625,34.1575,
387.027,387.027,0,21,63,1.45189,1.40413,27.2285,14.1375,11.8432,29.6139,25.1103,19.0069,
416.741,416.741,-5.68434e-13,34,102,0.800717,0.759668,44.167,26.75,42.8968,29.3761,43.7875,32.1025,
373.282,373.349,0.0669384,42,126,3.19357,3.11044,32.0375,26.9625,45.3382,7.27107,55.9636,3.7575,
388.555,388.555,-1.19371e-12,30,90,1.00711,0.971096,20.9365,29.0425,30.965,21.395,11.0917,21.155,
382.599,382.599,4.54747e-13,30,90,1.55624,1.50624,38.419,21.073,41.1975,16.4825,42.7239,40.6006,
370.569,370.648,0.0789389,46,138,7.20852,7.10901,35.638,19.409,46.2757,3.3,48.7467,11.8794,
379.273,379.301,0.028155,44,132,5.76595,5.68938,23.9605,19.5575,37.2439,19.5575,32.3314,33.0942,
386.555,386.654,0.0988562,55,165,10.6457,10.5227,31.3915,25.8355,31.0346,20.9861,35.0142,10.4397,
386.837,386.868,0.0315209,42,126,3.42544,3.36345,34.631,25.498,24.6904,35.5682,26.5,44.005,
372.835,372.883,0.0479661,48,144,11.1927,11.0598,38.607,25.79,31.3875,30.9525,35.7275,6.6725,
370.208,370.287,0.0790519,79,237,36.2146,35.8423,25.1305,17.3925,31.0711,39.3746,35.875,13.58,
377.44,377.502,0.0625122,46,138,6.58479,6.48666,41.716,35.95,39.8143,39.5329,45.3131,7.21528,
376.639,376.733,0.0947515,50,150,13.416,13.2362,31.363,17.461,37.55,39.01,37.0983,41.24,
376.837,376.937,0.0999222,62,186,26.5718,26.2695,35.726,20.148,28.9996,10.8861,29.4019,5.41583,
375.952,375.999,0.0467735,55,165,16.6389,16.4105,16.115,30.797,12.7418,35.8161,36.2889,12.4844,
375.911,376.007,0.0968028,60,180,27.3573,27.0387,34.2585,20.2305,32.2529,17.6193,40.4761,5.85667,
368.471,368.548,0.0761759,53,159,18.3174,18.0787,24.066,25.845,34.5175,33.3925,29.2525,43.2508,
363.779,363.869,0.0900932,67,201,35.5819,35.1595,46.909,24.81,25.9136,41.9579,43.7017,7.805,
368.64,368.689,0.0491036,48,144,11.5436,11.3666,25.2265,20.3605,28.625,16.21,37.2894,4.32,
674.154,674.202,0.04806,41,123,7.43339,7.31117,24.4315,32.4975,28.9464,34.0921,47.0183,10.4661,
684.72,684.755,0.0357239,45,135,4.97023,4.86073,31.2855,27.3975,36.1275,28.4475,29.2183,30.9772,
716.36,716.36,0,37,111,3.82907,3.74333,30.8835,27.2155,26.8857,34.0171,31.8419,33.0986,
698.369,698.378,0.00828086,27,81,1.96744,1.92008,28.877,20.301,31.2729,29.7864,41.1847,28.6164,
701.748,701.786,0.0376901,56,168,7.31374,7.16804,45.2105,9.1225,34.6036,26.4521,46.4408,11.5053,
615.911,615.913,0.00156261,41,123,7.71222,7.57875,35.7385,38.1955,31.2746,42.8782,34.5297,38.0014,
611.163,611.241,0.0777539,56,168,29.471,29.1142,31.1335,18.8375,24.8346,34.2468,22.1972,38.4306,
603.57,603.639,0.068492,41,123,16.9945,16.8006,38.858,36.724,44.8975,13.3425,26.1878,40.3333,
628.965,629.048,0.082828,32,96,11.2154,11.0802,45.9995,25.0585,36.0525,8.8225,49.615,7.73,
616.716,616.716,0,52,156,19.9778,19.7307,33.8565,36.1645,16.1693,12.0636,27.045,43.075,
621.871,621.902,0.0311962,43,129,14.6037,14.3784,36.23,17.115,31.5057,14.14,33.8,38.65,
602.703,602.784,0.0816748,45,135,23.0259,22.7449,24.109,34.112,25.8804,39.2911,30.8808,5.19528,
611.699,611.716,0.0172819,48,144,24.6987,24.3817,34.0145,24.6225,40.5314,11.9471,32.4475,7.7375,
599.43,599.52,0.0893375,42,126,14.8397,14.6589,23.6395,21.0735,24.8382,33.1804,14.8092,40.4914,
612.255,612.343,0.0879059,50,150,22.5595,22.2578,35.534,19.378,34.6593,41.985,33.6922,45.0939,
611.949,611.973,0.0244823,57,171,61.2572,60.6113,30.677,37.601,36.91,5.82,27.7183,45.04,
596.891,596.944,0.0534485,70,210,145.502,144.08,25.9805,13.6415,39.21,9.83,28.86,43.655,
603.77,603.869,0.0986785,72,216,53.8008,53.2052,34.842,33.906,37.5039,42.2696,47.7008,4.69417,
612.329,612.391,0.0616457,60,180,73.6127,72.9039,41.9895,16.8965,38.4329,39.3707,30.4208,7.94917,
605.382,605.482,0.0997253,90,270,163.1,161.561,25.7795,12.7115,26.4818,15.7846,29.0558,41.3769,
979.81,979.874,0.0639428,29,87,4.38324,4.30518,26.846,31.385,39.3279,14.7593,34.3769,18.9925,
920.44,920.44,-3.66072e-11,34,102,6.95867,6.84806,32.6375,26.1725,43.2071,22.22,18.9358,38.4575,
932.129,932.129,9.09495e-13,42,126,10.5438,10.3852,33.095,19.105,28.11,30.69,40.3925,8.99583,
946.543,946.543,-2.27374e-13,34,102,7.62432,7.51205,26.7675,18.9425,25.8279,14.4743,10.035,35.7167,
894.359,894.443,0.0844658,33,99,12.0743,11.9148,21.887,18.175,21.0039,29.6675,43.9658,11.7075,
871.187,871.269,0.0816189,63,189,56.0333,55.4234,33.7555,23.0485,31.1604,8.68893,33.5303,10.2342,
852.378,852.472,0.0945129,61,183,54.3969,53.8132,36.5035,22.3175,38.4918,43.8604,33.2039,45.7622,
853.4,853.457,0.0571156,90,270,178.246,176.478,32.2605,11.4025,33.1043,16.16,28.3367,44.0267,
848.541,848.627,0.0857328,40,120,26.7082,26.429,34.895,18.955,33.8625,7.6925,37.1864,40.8781,
861.442,861.518,0.0757726,50,150,36.6001,36.2115,40.479,40.312,38.3307,11.4979,37.0286,6.1375,
841.093,841.141,0.0473085,69,207,142.437,140.947,35.4855,12.1335,35.5757,5.42143,29.6292,3.65583,
858.088,858.187,0.0988698,70,210,162.311,160.848,36.1325,7.0975,33.1311,9.17536,35.7539,41.7817,
843.336,843.406,0.0704029,76,228,154.629,153.231,39.622,15.599,39.0082,43.3411,41.0564,45.0742,
818.867,818.964,0.0966143,56,168,83.304,82.4387,32.606,13.35,35.3507,41.1436,34.9736,5.70417,
829.027,829.116,0.0890376,91,273,191.757,189.755,22.804,35.782,36.2754,5.46893,29.0117,7.635,
