603.57,603.639,0.068492,41,123,13.0811,12.8773,38.858,36.724,44.8975,13.3425,26.1878,40.3333,
628.971,628.98,0.0094337,32,96,9.25276,9.07444,45.9995,25.0585,25.53,35.965,49.615,7.73,
616.714,616.766,0.0521539,57,171,19.4815,19.1831,23.227,13.185,30.9836,18.7279,27.045,43.075,
621.871,621.902,0.0311962,42,126,10.3243,10.1143,36.23,17.115,31.7414,12.1243,31.04,41.41,
602.715,602.81,0.0948707,50,150,18.5047,18.2142,24.1765,34.1795,25.8804,39.2911,26.3294,10.7667,
611.698,611.733,0.0347843,48,144,18.8786,18.5939,34.0145,24.6225,31.5507,36.8579,32.4475,7.7375,
599.423,599.517,0.0934589,39,117,9.67907,9.5137,23.9295,21.3635,24.8382,33.1804,15.2556,40.625,
612.255,612.343,0.0879059,51,153,19.945,19.593,35.534,19.378,34.6593,41.985,33.6922,45.0939,
611.949,611.976,0.0265662,61,183,58.7241,58.0328,33.512,16.594,33.23,9.5,24.0358,42.1436,
596.882,596.98,0.0982226,67,201,102.955,101.886,25.9805,13.6415,37.8925,7.4525,36.985,45.015,
603.771,603.857,0.0861284,72,216,42.6297,42.0204,33.9795,34.7685,32.0911,43.4575,41.2175,4.47583,
612.329,612.418,0.0890932,60,180,59.3158,58.7094,43.9695,38.5085,38.4329,39.3707,28.3425,5.87083,
605.383,605.443,0.0604757,80,240,101.019,99.8903,36.002,33.341,26.4818,15.7846,29.1397,43.5708,
979.81,979.874,0.0639428,29,87,3.42569,3.33187,27.8585,14.8775,39.3279,14.7593,34.3769,18.9925,
920.44,920.44,-3.66072e-11,34,102,5.75016,5.62603,32.6375,26.1725,45.1696,20.2575,18.9358,38.4575,
932.129,932.129,4.54747e-13,50,150,12.2463,12.0161,33.095,19.105,28.11,30.69,40.3925,8.99583,
946.543,946.543,-6.82121e-13,34,102,5.63655,5.51488,26.7675,18.9425,25.8279,14.4743,10.035,35.7167,
894.359,894.443,0.0844658,33,99,9.29329,9.14207,21.887,18.175,21.0039,29.6675,43.9658,11.7075,
871.183,871.244,0.0609294,57,171,41.5865,41.0204,31.243,31.729,29.1636,40.8893,33.5303,10.2342,
852.368,852.463,0.094602,54,162,35.1755,34.6792,47.1215,34.4895,38.4918,43.8604,33.2039,45.7622,
853.242,853.319,0.0770455,90,270,147.755,146.297,31.0195,33.8435,34.7861,37.1775,33.3833,38.98,
848.535,848.624,0.0890065,39,117,22.0241,21.75,35.0675,19.1275,33.395,7.225,37.1864,40.8781,
861.447,861.521,0.0747053,46,138,26.5634,26.1701,36.094,20.803,36.9982,12.8304,35.5289,42.6072,
841.09,841.173,0.0830094,68,204,109.105,107.873,37.403,30.329,35.5757,5.42143,29.6292,3.65583,
858.082,858.173,0.0901568,69,207,126.576,125.29,38.68,32.89,33.1311,9.17536,30.6669,7.65083,
843.314,843.377,0.0622607,69,207,117.738,116.669,39.5245,36.0185,39.5736,42.7757,43.4189,46.2117,
818.868,818.948,0.0805388,61,183,82.373,81.5565,22.125,38.311,34.2407,8.97714,25.2181,42.3214,
829.028,829.083,0.0550513,86,258,147.724,146.25,25.112,37.94,36.3236,5.51714,29.0117,7.635,
840.083,840.18,0.0967289,85,255,161.642,160.042,38.3745,17.5875,39.0836,42.2157,39.2461,45.8433,
813.24,813.338,0.0980876,106,318,471.214,467.766,46.346,39.66,41.3439,8.96679,43.5658,2.90861,
831.818,831.849,0.0304152,61,183,101.08,100.099,29.4785,36.8805,39.3368,9.34607,39.3194,46.085,
843.399,843.431,0.0319022,92,276,301.343,299.036,31.545,32.28,32.4732,7.88464,28.74,41.27,
833.103,833.197,0.0930632,103,309,401.75,398.745,28.036,11.5,27.8889,8.99464,26.8183,12.1189,
1282.32,1282.32,-9.09495e-13,44,132,9.50549,9.37309,34.0355,20.2075,40.2193,19.6564,32.5911,19.0328,
1198.34,1198.34,1.81899e-12,35,105,10.8614,10.7105,36.859,25.808,38.1596,15.8532,36.9917,15.4633,
1174.18,1174.27,0.0935743,36,108,15.9376,15.7571,31.559,19.725,32.9318,28.5875,38.8708,13.6475,
1182.61,1182.7,0.092833,45,135,16.4577,16.2826,45.437,32.59,36.4211,31.3825,36.1314,11.1708,
1165.82,1165.83,0.00757842,50,150,25.2671,24.9537,27.1135,25.5225,33.8189,9.38679,29.1494,6.72,
1172.76,1172.8,0.0338083,68,204,53.711,53.072,35.3365,28.9195,37.3493,33.6936,44.8917,8.76333,
1107.55,1107.62,0.0735491,50,150,61.3721,60.8126,33.293,21.476,38.25,8.755,34.9897,10.0886,
1091.74,1091.81,0.0741295,62,186,79.4069,78.6943,31.114,40.182,34.5196,7.65393,33.2164,40.0592,
1095.26,1095.3,0.0424739,72,216,136.506,135.495,39.6415,41.4045,43.8375,6.6625,28.16,40.39,
1132.16,1132.16,-2.95586e-12,76,228,80.2617,79.4123,37.7295,34.7835,30.2271,11.3543,28.9892,6.33028,
1091.76,1091.81,0.048354,68,204,82.837,81.8985,39.535,20.71,40.4418,7.33464,35.8864,42.9131,
1059.29,1059.35,0.0603501,92,276,462.667,459.688,32.909,27.425,35.2639,43.7668,38.7725,4.1025,
1072.36,1072.39,0.0256398,60,180,82.1474,81.2597,32.818,40.056,32.3375,43.2525,28.7519,44.8708,
1092.45,1092.54,0.0874588,57,171,101.349,100.517,35.0255,36.1315,40.9579,4.75071,38.2008,4.90306,
1052.97,1053.02,0.0505918,86,258,282.609,280.445,31.027,9.754,35.9557,7.83857,37.0267,5.26833,
1089.26,1089.35,0.0902204,111,333,622.425,618.451,35.739,24.708,31.6771,44.0893,32.0572,45.0789,
1047.65,1047.73,0.0751671,100,300,648.623,643.91,32.166,36.388,30.1779,45.175,29.775,3.475,
1062.75,1062.82,0.0693159,92,276,528.888,525.616,31.4335,13.3775,37.6954,8.60679,38.0942,9.60306,
1059.45,1059.5,0.0505255,87,261,220.808,218.821,41.039,15.768,34.0743,8.75143,33.8542,45.0436,
1087.62,1087.7,0.0750989,108,324,480.399,476.839,31.744,25.595,28.6232,4.67964,27.76,4.535,
