616.714,616.766,0.0521539,57,171,28.3076,27.9991,23.227,13.185,30.9836,18.7279,27.045,43.075,
621.871,621.902,0.0311962,42,126,14.1549,13.9448,36.23,17.115,31.7414,12.1243,31.2625,41.1875,
602.703,602.784,0.0816748,45,135,22.906,22.6234,24.109,34.112,25.8804,39.2911,30.8808,5.19528,
611.699,611.716,0.0172819,48,144,27.0249,26.7015,34.0145,24.6225,40.5314,11.9471,32.4475,7.7375,
599.43,599.52,0.0893375,42,126,17.1181,16.9284,23.6395,21.0735,24.8382,33.1804,14.8092,40.4914,
612.255,612.343,0.0879059,50,150,24.6119,24.3018,35.534,19.378,34.6593,41.985,33.6922,45.0939,
611.946,612.018,0.0717946,57,171,64.9557,64.2236,33.572,34.706,36.91,5.82,26.7881,45.9703,
596.889,596.981,0.0922354,70,210,153.15,151.676,28.507,34.255,40.2775,10.8975,35.27,43.3,
603.77,603.869,0.0986785,72,216,58.7653,58.077,34.842,33.906,37.5039,42.2696,47.7008,4.69417,
612.327,612.427,0.0998543,65,195,96.6036,95.7506,44.508,37.97,37.9671,39.8364,41.2708,8.10417,
605.383,605.481,0.0985512,78,234,133.518,132.173,36.002,33.341,33.9468,42.1654,29.0558,41.3769,
979.81,979.874,0.0639428,29,87,4.41225,4.33444,26.846,31.385,39.3279,14.7593,34.3769,18.9925,
920.44,920.44,-3.66072e-11,34,102,7.1525,7.04057,32.6375,26.1725,43.2071,22.22,18.9358,38.4575,
932.129,932.129,9.09495e-13,42,126,11.7412,11.5693,33.095,19.105,28.11,30.69,40.3925,8.99583,
946.543,946.543,-1.13687e-13,34,102,8.14098,8.01621,26.7675,18.9425,25.8279,14.4743,10.035,35.7167,
894.359,894.443,0.0844658,33,99,12.9403,12.7794,21.887,18.175,21.0039,29.6675,43.9658,11.7075,
871.187,871.269,0.0816189,63,189,60.2994,59.6469,33.7555,23.0485,31.5771,38.9057,33.5303,10.2342,
852.382,852.412,0.0302717,63,189,65.2197,64.5035,35.7265,23.0945,37.9082,9.92607,41.0833,40.4172,
853.385,853.485,0.0999181,89,267,186.858,184.959,38.127,17.269,34.7861,37.1775,33.0992,12.3958,
848.541,848.627,0.0857328,40,120,31.0816,30.7848,34.895,18.955,33.8625,7.6925,37.1864,40.8781,
861.441,861.509,0.0679052,51,153,41.9292,41.4237,38.269,14.973,38.3307,11.4979,29.2264,40.2197,
841.094,841.166,0.0722121,68,204,153.174,151.675,27.8395,4.4875,29.7036,7.22,37.1208,41.1925,
858.088,858.187,0.0988698,70,210,167.925,166.443,36.1325,7.0975,33.1311,9.17536,35.7539,41.7817,
843.336,843.406,0.0704029,76,228,160.841,159.419,39.622,15.599,39.0082,43.3411,41.0564,45.0742,
818.862,818.935,0.0729871,53,159,79.9228,79.0964,35.923,40.01,31.7507,44.7586,34.9811,5.71167,
829.027,829.116,0.0890376,91,273,203.67,201.712,22.804,35.782,36.2754,5.46893,29.0117,7.635,
840.083,840.166,0.0834185,76,228,199.397,197.551,38.4795,17.4825,38.8036,42.4957,40.5944,7.435,
813.239,813.336,0.0973604,121,363,799.951,794.746,41.2865,15.9005,33.0204,42.1168,43.3744,2.71722,
831.818,831.891,0.0731914,68,204,158.146,156.666,38.371,13.087,38.1743,6.05143,38.6178,46.7867,
843.398,843.47,0.0727457,100,300,451.688,448.332,36.275,20.415,35.7414,8.00786,28.74,41.27,
833.103,833.196,0.0930001,104,312,514.809,510.889,27.3415,40.1195,33.8993,10.24,31.3558,46.9681,
1282.32,1282.32,2.27374e-13,44,132,13.8645,13.7107,34.0355,20.2075,40.2193,19.6564,32.5911,19.0328,
1198.29,1198.29,-4.3201e-12,46,138,24.6211,24.3267,34.779,27.228,38.1596,15.8532,40.7617,11.6933,
1174.18,1174.27,0.0935743,36,108,25.0938,24.861,31.559,19.725,32.9318,28.5875,38.8708,13.6475,
1182.61,1182.63,0.0189075,46,138,24.7733,24.5252,47.917,30.11,36.2036,31.6,36.1314,11.1708,
1165.81,1165.9,0.082283,48,144,33.0106,32.6596,24.8695,30.6825,28.4214,31.3457,42.1764,7.4525,
1172.76,1172.86,0.0982648,67,201,77.405,76.5528,35.329,36.102,46.0782,11.8454,40.7342,39.7542,
1107.69,1107.77,0.0877705,63,189,153.601,152.458,33.293,21.476,38.0775,16.9475,19.0339,39.3444,
1091.76,1091.83,0.0761586,59,177,102.994,102.113,32.5265,9.4805,34.2907,42.6121,24.1758,7.21528,
1095.26,1095.26,-4.54747e-13,78,234,198.726,197.122,35.624,21.608,43.8375,6.6625,37.0275,9.3025,
1132.15,1132.24,0.0903206,64,192,86.6894,85.8316,31.6945,41.1335,30.2271,11.3543,28.1086,42.0692,
1091.74,1091.82,0.0833592,66,198,109.37,108.162,39.3475,20.5225,40.4418,7.33464,38.6589,4.76944,
1059.24,1059.33,0.0913814,88,264,556.522,552.841,44.2745,42.9225,34.3539,12.3582,38.965,4.295,
1072.35,1072.45,0.0989524,58,174,112.916,111.851,35.496,17.562,31.4625,6.6225,29.5669,44.0558,
1092.51,1092.57,0.0650321,57,171,150.339,149.185,35.517,35.64,39.0129,6.69571,33.4292,41.7336,
1052.96,1053.03,0.0700664,87,261,340.023,337.43,29.4725,10.9515,36.6557,7.13857,31.725,43.1333,
1089.25,1089.35,0.0999273,118,354,723.373,718.056,35.381,12.635,36.5379,41.61,32.0839,45.0522,
1047.65,1047.73,0.0796022,99,297,713.288,707.28,30.6565,8.8625,32.4182,6.04536,29.4125,47.4475,
1062.73,1062.78,0.0515877,115,345,917.938,912.724,30.3705,35.5425,30.5739,42.1196,40.2764,7.42083,
1059.46,1059.5,0.0417741,82,246,253.618,251.334,30.7465,13.6955,34.1393,8.58643,35.9808,6.82528,
1087.62,1087.71,0.085868,110,330,665.343,660.475,31.4605,32.0775,30.0204,36.6982,30.905,41.685,
