605.385,605.484,0.0984234,98,294,176.757,175.248,36.002,33.341,34.4979,41.6143,24.8297,41.2058,
979.81,979.874,0.0639428,29,87,2.71666,2.65629,27.8585,14.8775,39.3279,14.7593,34.3769,18.9925,
920.44,920.44,2.81943e-11,34,102,4.46391,4.38239,32.6375,26.1725,43.2071,22.22,57.7858,17.8675,
932.129,932.129,7.95808e-13,50,150,11.4117,11.2488,33.095,19.105,28.11,30.69,40.3925,8.99583,
946.543,946.543,-1.25056e-12,33,99,4.82664,4.73979,26.7675,18.9425,12.4089,34.6982,27.3092,10.1825,
894.37,894.404,0.03413,35,105,8.71707,8.59405,31.8365,10.2855,25.3914,13.995,23.4425,38.1592,
871.185,871.209,0.0243447,63,189,43.7739,43.2523,32.0505,24.7535,31.5879,38.895,26.8808,43.4814,
852.383,852.454,0.0712059,59,177,43.9343,43.4693,37.426,21.395,37.0254,45.3268,33.0014,45.5597,
853.246,853.313,0.0672393,98,294,157.967,156.582,29.8735,34.9895,35.8361,36.1275,32.1667,40.1967,
848.542,848.558,0.0164038,38,114,18.9645,18.7467,42.32,36.795,37.4175,31.5875,36.2958,40.1981,
861.452,861.483,0.0311296,43,129,21.9797,21.7022,40.6935,40.0975,38.3282,11.4954,37.1358,6.24472,
841.107,841.192,0.0854278,75,225,124.629,123.422,36.323,11.296,35.1254,39.8832,37.1208,41.1925,
858.084,858.169,0.085464,64,192,108.263,107.328,38.4275,9.3925,33.1311,9.17536,35.9858,41.5497,
843.415,843.415,4.20641e-11,75,225,148.806,147.752,39.622,15.599,38.6614,7.83214,43.3981,46.2325,
818.873,818.923,0.050408,56,168,58.8536,58.2634,22.125,38.311,34.5211,9.02179,35.4261,44.8383,
829.031,829.105,0.0739257,85,255,136.028,134.781,31.3315,7.3205,29.0796,11.4782,27.2958,43.6792,
840.085,840.153,0.0686326,81,243,185.811,184.373,39.403,16.816,44.8289,36.5854,40.5944,7.435,
813.385,813.427,0.0420417,112,336,446.08,443.425,34.4695,38.9265,41.6064,8.70429,42.9456,6.99333,
831.819,831.824,0.00541221,64,192,104.39,103.352,35.311,16.147,34.6096,4.61893,39.3194,46.085,
843.4,843.454,0.054514,98,294,355.799,353.698,31.265,32.56,35.7414,8.00786,34.8125,5.1525,
833.101,833.193,0.0926743,96,288,359.724,357.636,24.637,37.415,27.7789,8.88464,32.6831,45.8108,
1282.32,1282.32,9.09495e-13,44,132,8.71469,8.5883,34.0355,20.2075,40.2193,19.6564,32.5911,19.0328,
1198.29,1198.29,-5.00222e-12,56,168,24.753,24.4651,36.529,25.478,36.5321,32.0807,35.5967,38.9967,
1174.18,1174.25,0.062632,35,105,16.9944,16.8354,33.9615,22.1275,36.9507,33.5614,37.1875,37.1208,
1182.62,1182.67,0.0537061,46,138,14.7468,14.5967,42.957,38.78,36.2036,31.6,36.1314,11.1708,
1165.82,1165.91,0.0906483,45,135,21.1167,20.9122,32.6685,15.1975,33.8189,9.38679,-31.5967,21.025,
1172.76,1172.77,0.0102788,60,180,44.1273,43.6633,35.3365,28.9195,37.3493,33.6936,34.6608,38.0608,
1107.61,1107.69,0.0760939,62,186,121.044,120.284,33.293,21.476,41.1875,35.8375,43.9722,11.55,
1091.74,1091.74,-6.98037e-11,68,204,87.5866,86.9072,31.114,40.182,34.2346,7.93893,29.1764,42.1097,
1095.25,1095.3,0.0493764,75,225,146.325,145.276,39.6415,41.4045,43.8375,6.6625,35.065,7.34,
1132.16,1132.21,0.0562562,70,210,79.9423,79.2543,30.052,17.994,30.2271,11.3543,28.1086,42.0692,
1091.75,1091.82,0.070886,71,213,82.9276,82.1108,39.3475,20.5225,38.9393,42.9229,43.0261,6.13167,
1059.25,1059.3,0.056725,113,339,640.561,637.478,37.637,13.535,34.3539,12.3582,38.965,4.295,
1072.4,1072.47,0.0660026,64,192,85.6948,84.7934,35.8155,17.2425,32.165,43.08,28.7519,44.8708,
1092.53,1092.57,0.0448685,62,186,123.569,122.671,35.517,35.64,34.0429,43.9193,26.3306,44.2772,
1053.03,1053.12,0.094027,86,258,293.436,291.647,39.1695,17.8965,32.4339,42.5346,33.1375,6.51417,
1089.28,1089.34,0.0586204,133,399,890.005,885.452,31.6215,15.4705,39.6754,39.2511,36.2594,39.5617,
1047.66,1047.74,0.0790235,86,258,511.863,508.393,34.141,34.413,30.3143,45.0386,29.775,3.475,
1062.76,1062.81,0.0469381,113,339,804.53,801.051,30.1185,35.7945,39.6029,6.69929,40.2764,7.42083,
1059.45,1059.49,0.0436988,72,216,149.665,148.383,30.7465,13.6955,34.0743,8.75143,35.8758,6.54028,
1087.61,1087.69,0.0713949,100,300,480.278,477.625,31.431,30.503,30.1082,40.5854,29.205,3.95,
