611.405,613.688,2.2822,33,99,3803.39,3802.93,34.268,16.659,28.5125,15.6025,28.1789,45.4228,
596.152,598.623,2.47156,33,99,3904.59,3904.06,36.575,26.173,42.8475,13.9675,28.68,43.85,
603.591,604.638,1.04721,38,114,3610.43,3609.84,35.5425,33.2055,32.3414,43.35,40.3483,3.05,
611.659,614.478,2.81942,34,102,3636.05,3635.52,42.77,17.341,31.6657,38.1229,36.115,38.425,
604.231,610.465,6.23386,34,102,4073.02,4072.58,37.17,9.121,26.6882,15.3996,28.6694,42.2872,
979.82,979.82,2.81943e-11,31,93,1100.3,1100.09,27.37,31.909,41.5064,16.6721,27.9664,36.9519,
920.411,920.493,0.0821097,31,93,1655.82,1655.6,35.6,27.25,22.1443,37.875,48.125,21.8667,
932.126,932.167,0.0405549,44,132,3734.14,3733.66,36.74,22.75,28.3275,30.9075,40.1417,9.31167,
946.542,946.594,0.0513398,34,102,1893.41,1893.12,25.935,17.84,12.8689,35.1582,27.72,10.5933,
894.344,894.511,0.167109,36,108,3662.18,3661.75,25.6655,21.9535,24.7204,33.1361,24.15,30.7583,
870.42,872.967,2.54701,29,87,3749.01,3748.57,38.8965,18.6645,29.4286,41.025,34.9206,9.34278,
851.332,856.044,4.71124,31,93,3722.56,3722.05,45.041,34.75,41.3896,11.7482,41.475,40.5028,
851.26,858.519,7.25909,23,69,3631.2,3630.75,31.0195,33.8435,35.455,36.5921,32.4758,11.8925,
848.545,848.598,0.0527686,31,93,3141.21,3140.75,35.955,18.645,32.41,9.73,37.8158,40.7003,
860.737,863.295,2.55837,33,99,3802.29,3801.8,39.266,14.573,40.11,9.98714,37.87,5.34944,
839.721,847.2,7.47842,27,81,3814.39,3813.97,21.3865,10.5895,35.7525,18.1532,41.3717,44.8367,
856.57,865.262,8.69232,24,72,3894.43,3893.97,33.36,23.645,33.6536,8.78071,38.6769,39.3025,
842.157,847.732,5.57424,25,75,3915.1,3914.67,35.8005,39.8435,38.0571,6.65,47.7225,7.96694,
817.776,821.775,3.99889,26,78,3624.9,3624.44,38.395,13.802,34.0386,8.53929,35.49,6.22056,
827.916,831.714,3.7973,29,87,3709.53,3709.04,32.9635,25.6225,36.0843,4.75,24.7775,46.4108,
837.682,844.484,6.8021,24,72,3779.87,3779.4,38.3185,17.9005,42.63,12.4,37.975,47.2767,
810.14,819.97,9.83016,22,66,3662.76,3662.36,33.805,39.663,39.9025,10.1182,42.98,44.875,
829.407,836.479,7.07208,24,72,3679.09,3678.69,35.8525,16.6885,37.7054,7.69393,34.37,46.8333,
839.828,849.196,9.36798,20,60,3831.21,3830.82,35.54,38.21,36.2729,7.47643,34.865,43.67,
830.079,842.647,12.5673,20,60,3837.77,3837.38,23.241,16.553,24.6718,22.1061,23.345,13.1056,
1282.31,1282.39,0.0807737,39,117,3689.53,3689.03,37.765,26.267,41.1496,31.4975,38.6494,13.375,
1198.18,1198.79,0.616755,35,105,3607.95,3607.39,36.092,24.904,36.26,17.8379,35.9183,38.675,
1174.09,1175.94,1.84479,35,105,3605.89,3605.26,34.0575,22.2235,29.5014,12.6279,37.2558,37.0525,
1182.61,1182.68,0.0667079,40,120,3597.23,3596.76,47.917,30.11,42.9304,30.9982,42.1217,37.075,
1165.4,1167.88,2.47462,36,108,3913.99,3913.43,25.46,31.273,28.9896,26.3732,31.4189,34.3,
1171.92,1176.34,4.41579,30,90,3834.08,3833.5,34.9155,30.1385,37.6493,33.3936,40.5233,39.5433,
1106.31,1109.36,3.05082,24,72,3877.41,3876.98,34.02,22.089,29.92,31.85,35.0669,10.0525,
1090.52,1097.3,6.77404,27,81,3898.97,3898.45,31.008,17.724,34.2346,7.93893,31.9706,11.3639,
1092.77,1099.08,6.31896,22,66,3656.12,3655.67,39.8775,41.6405,34.23,16,37.815,43.36,
1130.97,1134.74,3.76974,24,72,3718.27,3717.83,37.936,33.762,24.9561,18.0032,26.6444,40.605,
1090.28,1096.34,6.05468,24,72,3674.12,3673.58,39.1675,39.1525,31.255,43.8271,40.2522,7.17833,
1055.75,1065.79,10.0437,20,60,3956.39,3955.97,38.92,11.979,27.51,39.9157,34.2975,3.0525,
1069.03,1078.49,9.4663,19,57,3941.4,3940.99,28.757,24.301,29.285,8.92,29.5353,4.87194,
1089.09,1097.12,8.02307,20,60,3746.26,3745.79,40.494,5.375,40.9579,4.75071,38.3728,5.075,
1050.2,1062.65,12.451,23,69,3686.28,3685.82,29.8225,8.5495,34.6396,40.3289,33.8083,7.185,
1084.21,1105.45,21.2416,17,51,3669.31,3668.78,40.9415,31.7295,40.9164,40.3,36.2578,40.0006,
1041.78,1057.65,15.8643,16,48,4101.37,4100.93,22.0425,40.3815,28.2668,47.0861,31.005,45.855,
1059.36,1072.35,12.9856,16,48,3668.95,3668.51,34.7515,19.9305,31.8246,43.3889,48.085,7.65944,
1057,1067.91,10.9054,21,63,3735.3,3734.8,29.7985,12.3905,32.7,45.1814,37.0231,7.81639,
1084.57,1095.06,10.49,20,60,4131.12,4130.65,23.4165,10.3795,32.7986,43.2757,27.9425,4.6875,
