480.448,480.495,0.0462244,86,86,1305.4,1304.13,41.1425,37.9725,37.0575,6.1675,4.22194,28.5825,
487.808,487.848,0.0397083,103,103,1947.53,1945.7,50.1635,38.7825,37.9929,7.87,4.52806,18.3825,
486.221,487.123,0.901913,77,77,3733.32,3731.52,48.4205,40.4165,9.28679,9.9675,43.235,6.42333,
481.106,482.335,1.22905,81,81,3619.9,3618,23.6775,23.2375,61.7182,30.3275,45.2981,5.7075,
484.002,484.066,0.063175,88,88,2089.46,2087.72,18.9055,22.3325,55.5218,8.8075,41.3206,44.81,
477.888,478.972,1.08426,81,81,3681.81,3679.9,17.412,17.269,40.7143,46.09,59.4369,5.8725,
474.144,477.53,3.38605,69,69,3708.84,3707.21,49.401,19.525,9.43393,40.6825,19.9492,7.8825,
472.831,475.253,2.42119,74,74,3650.86,3649.04,51.5045,9.3075,38.3218,42.8125,5.08167,26.3578,
471.113,473.918,2.80434,70,70,3610.86,3608.84,45.514,5.593,10.4736,38.98,52.1747,43.4275,
477.849,479.361,1.51233,76,76,3636,3633.92,15.6655,15.8565,55.7854,7.8875,46.0733,46.6889,
473.285,476.142,2.8574,65,65,3714.34,3712.5,26.035,23.635,46.5968,44.6375,55.7575,10.7075,
475.822,477.241,1.41863,68,68,3720.55,3718.67,56.146,33.535,15.3232,15.1089,15.1919,45.6125,
686.177,686.177,-2.27374e-13,48,48,74.0034,73.7488,32.113,16.715,54.0918,34.9211,7.36694,30.0525,
656.569,656.604,0.0351409,41,41,76.4911,76.2732,43.416,20.785,15.5089,42.4725,11.1533,12.075,
653.387,653.387,3.41061e-13,41,41,93.4951,93.208,16.579,35.8,31.5557,11.0836,60.5333,26.98,
683.376,683.376,-1.00044e-11,57,57,58.0844,57.6953,54.187,33.33,10.3293,40.575,40.1981,4.6525,
642.606,642.653,0.0476762,63,63,328.725,328.187,21.606,28.335,48.0836,11.16,53.9392,35.2453,
637.034,637.112,0.0787164,69,69,623.422,622.424,22.4365,26.6745,51.4968,40.3611,40.09,6.55167,
616.542,616.97,0.427905,91,91,3605.93,3603.9,14.222,27.645,50.99,37.975,51.4142,5.79306,
619.06,619.065,0.00511436,108,108,2937.3,2934.65,20.4135,11.3525,56.4879,12.555,39.9881,44.5725,
622.592,622.654,0.0619177,98,98,3485.49,3483.06,54.8935,11.5575,12.92,7.89,26.11,42.44,
635.177,636.673,1.49626,94,94,3665.53,3663.26,17.8555,24.2925,49.9343,9.73143,57.0614,39.4175,
614.424,616.346,1.92214,65,65,3664.97,3663.32,18.2625,41.6075,35.7482,8.55393,61.1342,28.5053,
600.108,602.018,1.91007,71,71,3716.3,3714.12,43.2495,8.3275,49.1336,44.8571,10.985,39.015,
592.161,596.287,4.12558,55,55,3603.14,3601.61,32.4715,41.7775,10.335,12.56,55.5203,9.7925,
617.391,617.799,0.408827,87,87,3776.48,3774.21,36.8955,25.8765,13.1996,45.0275,56.7278,43.8,
601.631,606.736,5.10553,61,61,3620.94,3619.1,12.717,26.411,54.9054,6.05179,48.4858,46.1425,
607.728,613.131,5.40317,55,55,3621.04,3619.48,24.8435,16.9725,60.8589,32.2975,11.9631,42.8175,
587.743,594.741,6.99739,49,49,3823.39,3821.91,38.484,9.29,10.8029,39.34,42.2175,47.8625,
598.588,601.066,2.47795,61,61,3703.25,3701.5,35.5555,37.1475,53.5136,8.18,23.9481,8.7375,
606.989,612.488,5.49875,55,55,3707.3,3705.59,20.7385,11.6025,51.9264,42.58,58.4753,7.9025,
597.032,605.359,8.32689,44,44,3604.09,3602.76,47.779,14.515,8.89893,16.6846,29.59,40.7,
