238.209,238.366,0.157064,68,68,3752.1,3751.73,47.145,8.025,33.2675,41.1225,6.545,31.875,
404.905,404.905,0,20,20,6.08794,6.06354,22.4985,14.8075,30.8286,32.21,58.9072,11.675,
396.099,396.099,7.95808e-13,24,24,58.3609,58.3301,57.256,28.1,9.31,34.925,15.75,16.5,
401.201,401.201,-2.50111e-12,43,43,397.471,397.399,47.25,33.294,20.265,23.2971,9.485,38.3672,
390.676,390.676,5.68434e-14,14,14,3.19371,3.17849,44.543,25.025,3.325,16.3021,35.6439,12.375,
381.673,381.673,0,6,6,0.404026,0.397945,26.075,13.343,50.7157,7.95,45.745,7.95,
364.804,366.408,1.60383,42,42,3883.66,3883.32,21.189,41.615,39.4079,2.675,63.945,18.9089,
368.622,370.018,1.39545,43,43,3979.46,3979.17,15.795,32.063,35.2225,10.2768,63.7553,13.3325,
366.193,367.502,1.3091,39,39,3751.92,3751.63,54.838,13.575,36.0775,45.9225,9.96889,33.5,
373.307,375.233,1.92552,29,29,3698.96,3698.67,59.2405,8.2935,23.805,16.92,5.355,31.365,
366.811,371.217,4.40656,30,30,3798.37,3798.09,15.12,21.221,52.5293,46.09,45.395,10.265,
367.64,369.966,2.32574,33,33,3655.65,3655.31,50.82,10.745,17.2736,38.75,13.7825,9.7525,
351.502,361.418,9.91534,26,26,4108.29,4107.98,15.476,24.3,60.8593,24.1379,32.2225,46.0047,
355.835,362.506,6.67089,26,26,3923.98,3923.68,55.3315,24.3475,21.6618,5.5375,12.32,39.33,
358.926,365.721,6.79547,24,24,3676.19,3675.92,52.36,37.478,8.96,39.2093,19.0769,14.5475,
355.361,360.232,4.87126,25,25,3630.22,3630.03,22.515,13.296,54.53,41.2,27.02,44.45,
360.613,366.893,6.27988,25,25,3719.05,3718.7,16.345,37.592,49.3625,46.1025,39.6525,4.77806,
344.578,354.371,9.79204,20,20,3733.02,3732.65,53.375,16.343,8.535,26.9,29.81,42.41,
355.267,360.291,5.02388,21,21,3749.7,3749.43,37.875,16.172,53.9421,43,13.09,43.2767,
355.19,361.492,6.30184,25,25,3806.74,3806.5,24.5,18.532,55.0921,35.4493,8.4,37.55,
347.835,356.066,8.23073,21,21,4192.04,4191.71,20.677,20.775,58.9932,32.8539,41.6825,44.1903,
528.819,528.908,0.0885347,47,47,2074.51,2074.31,31.99,18.391,21.3264,37.825,66.6103,20.9575,
530.688,530.688,5.68434e-13,33,33,497.636,497.548,22,34.84,21.6725,13.2296,56.3283,19.325,
514.502,515.187,0.684737,38,38,3726.7,3726.48,54.39,22.835,12.705,22.15,32.235,9.35333,
543.182,543.182,9.54969e-12,52,52,2046.54,2046.3,11.1875,26.6425,59.18,21.0764,33.8383,4.475,
513.177,513.177,1.02318e-12,36,36,1859.09,1858.89,11.265,17.056,59.1421,16.3436,41.1333,4.325,
481.791,497.82,16.0288,18,18,4115.56,4115.18,50.942,31.975,7.65643,18,35.245,8.97389,
486.658,495.565,8.90685,21,21,3955.54,3955.28,23.675,7.644,57.4543,13.55,39.9,47.1094,
485.06,498.708,13.648,22,22,4042.23,4041.9,49.363,10.075,33.87,43.7993,6.8575,37.7258,
477.899,484.658,6.75893,25,25,3898.57,3898.33,13.8175,20.4975,44.8,41.75,54.5456,8,
484.621,496.716,12.0951,21,21,3714.88,3714.67,30.0575,10.6085,58.22,27.3321,28.0575,41.3831,
481.027,491.66,10.6329,17,17,3686.02,3685.71,18.445,32.252,43.7007,10.205,51.02,44.5483,
474.222,487.902,13.6809,16,16,4113.54,4113.15,51.57,10.75,18.825,7.55929,21.8094,42.065,
479.48,492.998,13.518,17,17,3754.57,3754.11,43.412,39.23,16.66,13.2807,60.4844,3.875,
471.055,485.727,14.6716,17,17,3605.11,3604.82,56.0775,14.8345,18.9357,40.05,16.3781,9.1175,
468.925,491.098,22.173,15,15,3827.65,3827.11,54.2675,24.3915,20.2811,9.4175,15.34,42.7667,
465.124,478.955,13.8309,14,14,3734.22,3733.72,55.335,13.138,10.935,28.4257,40.5894,37.475,
464.614,484.273,19.6586,15,15,4090.98,4090.25,12.39,33.775,54.7582,38.0346,54.39,5.325,
472.84,484.218,11.3786,16,16,4054.3,4053.91,43.724,36.77,23.6779,2.1,59.3253,6.6175,
465.208,486.509,21.3002,15,15,4200,4199.66,41.5225,42.8175,13.5657,14.03,55.1975,12.2175,
469.378,486.149,16.7704,16,16,3799.36,3799.06,50.38,35.406,15.2757,14.4914,20.02,47.7356,
685.822,687.539,1.71691,34,34,3849.14,3848.94,55.76,27.538,25.8429,17.275,8.08944,30.775,
656.481,657.752,1.27081,30,30,3638.75,3638.41,24.288,13.1,50.7536,43.075,16.2983,43.05,
653.17,655.645,2.47456,30,30,3649.64,3649.35,47.81,33.939,26.86,10.3071,5.55167,29,
683.281,683.983,0.701754,44,44,3695.34,3694.88,33.857,15.575,57.1457,35.675,12.825,38.3594,
641.984,645.225,3.24067,27,27,4164.27,4163.91,21.5525,26.2085,51.485,34.625,51.485,5.7,
633.336,646.304,12.9673,19,19,3888.51,3888.11,23.696,25.415,46.9421,42.055,47.775,6.51167,
608.993,633.196,24.2029,16,16,4122.82,4122.52,51.69,31.682,22.6225,7.7325,10.7789,41.785,
612.927,631.322,18.3959,15,15,3913.73,3913.09,48.639,25.78,22.4829,7.725,12.7031,36.5875,
615.161,630.581,15.4204,16,16,3770.51,3770.01,59.861,16.4,9.675,18.635,38.78,43.35,
627.037,647.627,20.5901,16,16,3679.62,3679.36,19.32,18.25,58.1429,34.55,56.035,4.28111,
605.077,634.348,29.2713,13,13,3635.51,3634.9,32.1075,6.7425,50.9725,39.5904,7.14944,47.4,
589.513,609.156,19.6433,14,14,3786.8,3786.15,48.8125,17.7705,22.0943,11.81,9.9,42.175,
580.883,599.474,18.5909,13,13,4104.62,4104.13,40.905,17.506,10.7475,13.5375,19.7072,44.975,
609.776,624.966,15.19,13,13,3864.62,3864.3,24.6655,25.9075,52.465,44.2821,42.1272,5.3,
593.277,612.865,19.5884,15,15,3820.09,3819.56,48.4905,8.6815,40.0436,45.675,11.185,37.8733,
601.335,623.653,22.3174,16,16,4071.69,4071.39,32.7375,16.5865,62.02,34.0464,12.3456,43.2,
577.581,613.131,35.5499,12,12,3821.38,3821.08,50.3415,24.7875,30.7429,2.15,11.065,47.4,
588.896,610.94,22.0447,14,14,4151.01,4150.69,47.896,5.857,11.3014,38.71,46.22,48.7406,
596.915,621.428,24.5134,14,14,3916.02,3915.62,23.046,8.95,55.89,38.6164,12.705,45.7344,
590.711,620.767,30.0559,14,14,3815.93,3815.47,21.044,41.318,52.9443,10.245,26.995,4.925,
