484.4,492.236,7.83543,23,23,3690.56,3689.78,53.65,31.644,9.31,18.7807,37.8456,4.575,
481.889,499.652,17.7629,20,20,3951.91,3951.28,17.675,37.012,47.3957,13.9,55.2633,45.625,
474.466,487.691,13.2245,19,19,3788.5,3787.84,20.895,12.275,59.2475,18.5168,37.2706,40.265,
481.251,492.375,11.1238,19,19,3913.16,3912.42,43.6125,17.5445,11.1007,32.675,67.48,14.9206,
473.15,486.069,12.9199,20,20,3685.03,3684.21,49.115,7.713,10.9257,17.42,41.4667,45.0228,
469.228,481.658,12.4309,18,18,3601.66,3600.81,27.341,39.65,60.0086,10.975,9.46667,12.625,
465.616,486.776,21.1603,15,15,3606.13,3605.17,47.18,32.933,11.69,35.1243,41.6447,4.33083,
465.162,479.687,14.5245,17,17,3914.97,3914.18,21.4515,42.5725,50.6425,4.34107,57.33,38.2828,
473.045,489.714,16.6692,16,16,3611.62,3610.77,41.02,38.25,24.9029,3.325,60.165,5.77778,
467.052,486.161,19.109,16,16,4134.32,4133.35,56.28,28.49,13.31,17.0993,24.02,46.075,
469.82,483.868,14.0477,18,18,3773.68,3773.08,56.601,33.08,11.9,18.6329,15.435,41.5856,
686.013,686.94,0.926651,41,41,3795.74,3795.22,45.1845,22.0525,11.0721,30.625,25.2106,11.475,
656.498,657.378,0.880588,32,32,3624.86,3624.06,24.5,14.071,50.6264,43.075,12.3933,39.15,
653.268,653.955,0.687243,35,35,3719.29,3718.67,47.4475,30.4365,10.9371,38.05,28.07,8.75667,
683.313,683.313,0,52,52,2718.08,2717.4,35.813,10.57,56.1175,38.2682,10.53,42.5794,
642.161,645.413,3.25172,30,30,3746.29,3745.54,21.048,26.861,51.485,35.5264,55.79,7.14944,
634.284,640.086,5.80234,24,24,3874.85,3874.14,37.7075,8.3635,41.335,41.0993,12.32,29.9067,
611.147,623.653,12.5058,18,18,3882.67,3881.91,16.8655,26.0275,62.8025,19.0725,46.0725,42.9986,
614.267,631.568,17.301,20,20,3715.55,3714.29,56.051,18.945,25.06,7.40714,12.9656,36.85,
616.917,631.64,14.7229,17,17,3814.36,3813.53,60.521,17.175,25.53,8.25,25.7775,40.0425,
628.218,645.506,17.2886,17,17,3911.94,3911.22,27.381,42.5,61.5061,20.6282,22.505,9,
607.509,622.173,14.6645,15,15,3943.12,3942.33,37.39,12.025,54.215,36.3321,12.72,41.7344,
595.053,610.82,15.7678,16,16,4086.57,4085.66,21.5125,19.1855,48.6393,43.7,49.03,6.985,
586.276,609.01,22.734,15,15,3837.56,3836.58,46.585,20.651,18.475,38.995,19.6225,5.63972,
613.394,629.779,16.3844,17,17,4091.15,4090.02,37.4605,17.0185,13.3475,38.7896,51.9828,46.325,
597.218,612.145,14.9264,16,16,4113.48,4112.65,43.665,39.304,21.36,11.2114,62.51,2.56667,
600.361,618.402,18.0413,14,14,3732.94,3731.9,26.3085,15.5075,51.4136,44.375,11.2681,44.0325,
578.454,611.358,32.9038,14,14,3756.12,3755.1,13.3035,37.2975,40.9043,8.16143,52.98,32.71,
592.002,618.612,26.6098,14,14,3772.58,3771.73,16.544,43.158,49.5,35.6036,49.8575,5.50194,
598.016,620.314,22.2981,15,15,4026.35,4025.09,14.97,18.071,60.6039,11.2125,51.865,45.8628,
589.25,612.267,23.0166,15,15,4158.59,4157.64,47.298,16.934,15.9332,39.6875,22.25,7.19,
