979.81,979.874,0.0639428,29,87,4.42999,4.34863,26.846,31.385,39.3279,14.7593,34.3769,18.9925,activeArcs_record,0,3,6,22,27,28,46,48,52,53,67,69,73,88,91,108,109,115,116,127,130,132,137,150,151,153,154,158,169,172,174,175,180,193,195,201,205,206,214,217,227,232,235,243,253,256,269,277,295,298,311,
920.44,920.44,-3.66072e-11,34,102,6.67905,6.56772,32.6375,26.1725,43.2071,22.22,18.9358,38.4575,activeArcs_record,0,3,6,22,27,46,48,66,69,84,90,106,111,112,130,132,136,151,154,172,178,180,192,193,196,206,211,214,221,232,235,242,243,255,256,264,269,273,277,290,295,298,309,311,
932.129,932.129,9.09495e-13,42,126,11.0982,10.9284,33.095,19.105,28.11,30.69,40.3925,8.99583,activeArcs_record,0,3,6,20,21,27,38,43,48,64,67,69,87,88,90,91,106,109,111,112,117,129,130,132,133,138,143,148,151,153,154,158,163,167,168,171,172,174,175,180,185,190,193,195,199,206,211,214,216,217,232,235,237,241,255,256,258,259,273,277,280,285,294,298,303,306,309,311,
946.543,946.543,-2.27374e-13,34,102,7.72816,7.609,26.7675,18.9425,25.8279,14.4743,10.035,35.7167,activeArcs_record,0,1,4,6,10,24,25,27,43,45,46,48,49,64,67,69,70,74,88,91,94,108,109,111,115,127,130,132,151,153,172,174,193,195,213,214,216,231,234,238,253,263,276,277,285,294,298,306,309,311,
894.359,894.443,0.0844658,33,99,11.018,10.8787,21.887,18.175,21.0039,29.6675,43.9658,11.7075,activeArcs_record,1,2,3,4,10,15,20,24,25,27,32,36,42,46,48,52,53,64,67,69,74,87,90,94,105,111,112,127,132,136,151,153,172,174,175,193,195,201,214,216,227,235,238,253,256,263,264,276,285,290,295,306,309,311,
871.187,871.269,0.0816189,63,189,52.8321,52.2897,33.7555,23.0485,31.1604,8.68893,33.5303,10.2342,activeArcs_record,1,6,8,9,15,42,52,55,57,91,101,103,134,147,149,150,184,192,195,199,231,236,241,281,284,287,327,328,333,334,372,374,376,379,380,385,414,419,420,423,425,429,430,434,459,464,469,472,477,500,505,514,515,521,527,541,546,557,561,563,573,582,587,602,606,607,609,620,624,628,643,648,653,655,664,673,676,681,
852.378,852.472,0.0945129,61,183,54.5984,54.026,36.5035,22.3175,38.4918,43.8604,33.2039,45.7622,activeArcs_record,1,2,3,9,15,20,25,54,55,57,62,66,96,100,103,107,139,144,149,150,188,193,195,196,200,231,239,241,242,246,281,284,287,291,326,327,328,333,334,369,374,377,379,384,385,420,423,425,431,435,436,468,469,471,481,487,511,512,515,517,528,538,556,561,563,564,579,589,598,607,610,615,630,639,643,652,658,661,670,673,679,
853.4,853.457,0.0571156,90,270,169.359,167.736,32.2605,11.4025,33.1043,16.16,28.3367,44.0267,activeArcs_record,0,1,3,4,7,8,11,15,25,31,47,52,58,66,67,77,78,98,101,107,109,112,113,122,129,146,147,149,150,154,160,165,180,190,193,195,196,201,211,216,229,231,238,239,241,245,252,262,267,271,281,284,285,287,303,313,318,327,328,330,331,333,334,354,364,369,374,377,379,383,384,405,415,420,423,425,426,431,456,466,469,471,476,482,507,515,517,522,533,557,560,561,564,568,584,604,607,615,635,652,653,661,673,679,681,
848.541,848.627,0.0857328,40,120,27.4334,27.1421,34.895,18.955,33.8625,7.6925,37.1864,40.8781,activeArcs_record,1,4,5,8,15,30,36,37,52,57,71,72,82,88,101,103,112,117,127,139,147,149,153,158,169,190,193,195,199,216,239,241,267,285,287,318,331,333,369,377,380,418,423,429,461,468,469,472,512,515,521,523,561,564,574,606,607,614,615,623,625,649,653,658,661,667,679,681,
861.442,861.518,0.0757726,50,150,34.306,33.9048,40.479,40.312,38.3307,11.4979,37.0286,6.1375,activeArcs_record,1,8,9,15,51,52,54,57,98,100,104,143,146,147,153,189,193,195,236,239,241,284,287,288,326,328,333,337,367,376,377,379,408,418,419,420,423,425,449,459,464,469,471,472,490,500,505,514,515,517,521,522,531,541,546,556,560,563,564,569,574,582,588,597,604,609,615,618,623,633,638,652,655,658,661,667,670,679,
841.093,841.141,0.0473085,69,207,136.186,134.82,35.4855,12.1335,35.5757,5.42143,29.6292,3.65583,activeArcs_record,1,3,4,5,6,13,20,30,35,40,45,82,87,88,96,101,106,112,155,158,162,167,172,182,224,229,233,238,248,249,298,300,304,314,315,320,369,371,372,381,385,390,439,440,442,446,451,456,506,511,514,519,524,572,582,588,589,593,600,638,639,652,653,655,659,674,705,709,719,723,724,726,742,777,786,790,791,795,797,816,851,856,861,863,865,866,868,869,882,917,922,927,932,936,939,943,948,983,988,993,998,1003,1010,1013,1034,1037,1040,1043,1046,
858.088,858.187,0.0988698,70,210,157.759,156.282,36.1325,7.0975,33.1311,9.17536,35.7539,41.7817,activeArcs_record,0,1,2,3,7,8,11,12,16,20,21,25,30,50,55,72,77,87,91,96,116,121,148,152,153,158,162,182,188,224,227,229,230,248,258,298,300,304,314,315,326,369,371,381,387,402,440,443,453,463,478,511,517,518,527,528,539,554,582,584,589,593,599,615,628,652,653,655,661,670,689,691,695,719,723,724,726,737,742,756,767,785,791,792,795,797,813,818,828,843,852,863,866,868,869,889,894,902,918,922,936,940,945,965,970,990,1005,1013,1016,1028,1031,1043,1051,
